,wallet
2023-11-07 12:46:03,109.05855846680338
2023-11-07 12:46:04,109.05855846680338
2023-11-07 12:46:43,109.07702825288942
2023-11-07 12:46:45,109.07702825288943
2023-11-07 12:46:46,109.07699684169764
2023-11-07 12:46:49,109.07699684169764
2023-11-07 12:46:50,109.0769654305149
2023-11-07 12:46:51,109.0769654305149
2023-11-07 12:46:53,109.07693401934121
2023-11-07 12:47:24,109.07693401934121
2023-11-07 12:47:35,109.0681681511523
2023-11-07 12:47:53,109.06816815115229
2023-11-07 12:49:29,109.11498138240796
2023-11-07 12:49:31,109.11498138240796
2023-11-07 12:49:33,109.11494996414099
2023-11-07 12:49:36,109.11494996414099
2023-11-07 12:49:37,109.11491854588307
2023-11-07 12:49:38,109.11491854588307
2023-11-07 12:49:39,109.11488712763419
2023-11-07 12:49:42,109.11488712763419
2023-11-07 12:50:24,109.13304687025278
2023-11-07 12:51:26,109.13304687025278
2023-11-07 12:52:24,109.15379184900729
2023-11-07 12:52:25,109.15379184900729
2023-11-07 12:52:27,109.15376041723034
2023-11-07 12:52:28,109.15376041723034
2023-11-07 12:52:29,109.15372898546245
2023-11-07 12:52:31,109.15372898546245
2023-11-07 12:52:32,109.14486522946999
2023-11-07 12:52:44,109.14486522946999
2023-11-07 12:53:36,109.2023815053769
2023-11-07 12:54:26,109.2023815053769
2023-11-07 12:54:51,109.20235007293158
2023-11-07 12:55:37,109.20235007293158
2023-11-07 12:56:04,109.20231863795277
2023-11-07 12:56:25,109.20231863795277
2023-11-07 12:56:46,109.20395339567186
2023-11-07 12:57:34,109.20395339567186
2023-11-07 12:57:35,109.20392195239313
2023-11-07 12:57:38,109.20392195239313
2023-11-07 12:57:40,109.20389050912345
2023-11-07 12:57:42,109.20389050912345
2023-11-07 12:57:43,109.20385906586283
2023-11-07 12:57:49,109.20385906586283
2023-11-07 12:57:50,109.20382762261126
2023-11-07 12:58:27,109.20382762261126
2023-11-07 12:58:28,109.20379617409873
2023-11-07 12:58:33,109.20379617409873
2023-11-07 12:58:36,109.20376472559524
2023-11-07 12:58:38,109.20376472559524
2023-11-07 12:58:39,109.20373327710081
2023-11-07 12:58:40,109.20373327710081
2023-11-07 12:58:42,109.20370182861544
2023-11-07 12:58:45,109.20370182861544
2023-11-07 12:58:46,109.20367038013913
2023-11-07 12:58:48,109.20367038013913
2023-11-07 12:59:58,109.24084162276718
2023-11-07 12:59:59,109.24084162276718
2023-11-07 13:00:01,109.24081017502442
2023-11-07 13:00:02,109.24081017502442
2023-11-07 13:00:42,109.28087458775097
2023-11-07 13:00:45,109.28087458775097
2023-11-07 13:01:25,109.28405045059849
2023-11-07 13:02:01,109.28405045059849
2023-11-07 13:02:16,109.27741330381548
2023-11-07 13:02:36,109.27741330381548
2023-11-07 13:03:19,109.29543648557095
2023-11-07 13:04:05,109.29543648557095
2023-11-07 13:04:06,109.2954050300622
2023-11-07 13:04:09,109.2954050300622
2023-11-07 13:04:12,109.2953735745625
2023-11-07 13:04:16,109.2953735745625
2023-11-07 13:04:18,109.29534211907186
2023-11-07 13:04:25,109.29534211907188
2023-11-07 13:04:26,109.29531066359029
2023-11-07 13:04:30,109.29531066359029
2023-11-07 13:04:31,109.29527920811775
2023-11-07 13:04:32,109.29527920811775
2023-11-07 13:04:34,109.29524775265426
2023-11-07 13:04:38,109.29524775265425
2023-11-07 13:04:39,109.29521629719983
2023-11-07 13:04:42,109.29521629719983
2023-11-07 13:05:07,109.29521629719983
2023-11-07 13:05:09,109.29521629719983
2023-11-07 13:05:11,109.29518484414426
2023-11-07 13:06:00,109.29518484414426
2023-11-07 13:06:02,109.29515338003281
2023-11-07 13:06:05,109.29515338003281
2023-11-07 13:06:32,109.30632313637815
2023-11-07 13:06:58,109.30632313637815
2023-11-07 13:07:01,109.30629166560838
2023-11-07 13:07:02,109.30629166560838
2023-11-07 13:07:57,109.38433915214645
2023-11-07 13:08:54,109.38433915214644
2023-11-07 13:09:51,109.42092245893164
2023-11-07 13:10:08,109.42092245893164
2023-11-07 13:10:33,109.42092245893164
2023-11-07 13:10:34,109.42092245893164
2023-11-07 13:10:35,109.42089097488287
2023-11-07 13:10:41,109.42089097488287
2023-11-07 13:10:42,109.42085949084316
2023-11-07 13:10:44,109.42085949084316
2023-11-07 13:10:46,109.4208280068125
2023-11-07 13:10:47,109.4208280068125
2023-11-07 13:10:48,109.4207965227909
2023-11-07 13:11:27,109.4207965227909
2023-11-07 13:11:52,109.4207965227909
2023-11-07 13:11:53,109.4207965227909
2023-11-07 13:12:23,109.43874731155907
2023-11-07 13:12:59,109.43874731155907
2023-11-07 13:13:00,109.43871581364475
2023-11-07 13:13:02,109.43871581364475
2023-11-07 13:13:44,109.45956742691494
2023-11-07 13:13:46,109.45956742691494
2023-11-07 13:13:48,109.45953592901876
2023-11-07 13:13:56,109.45953592901877
2023-11-07 13:13:57,109.45950443113165
2023-11-07 13:14:03,109.45950443113165
2023-11-07 13:14:05,109.45947293325358
2023-11-07 13:14:36,109.45947293325358
2023-11-07 13:15:27,109.46429274520133
2023-11-07 13:15:28,109.46429274520133
2023-11-07 13:15:31,109.46426124317152
2023-11-07 13:15:36,109.46426124317152
2023-11-07 13:15:37,109.46422974115077
2023-11-07 13:15:41,109.46422974115077
2023-11-07 13:16:05,109.46422974115077
2023-11-07 13:17:11,109.46422974115077
2023-11-07 13:17:29,109.43242751783123
2023-11-07 13:17:40,109.43242751783123
2023-11-07 13:18:15,109.43705960759867
2023-11-07 13:19:00,109.43705960759867
2023-11-07 13:20:02,109.51893920357105
2023-11-07 13:20:04,109.51893920357105
2023-11-07 13:20:10,109.51890768718447
2023-11-07 13:20:11,109.51887617080695
2023-11-07 13:20:12,109.51887617080695
2023-11-07 13:20:13,109.50857031831731
2023-11-07 13:20:45,109.50857031831731
2023-11-07 13:22:19,109.5402759036205
2023-11-07 13:22:33,109.5402759036205
2023-11-07 13:22:36,109.53365744147968
2023-11-07 13:23:25,109.53365744147968
2023-11-07 13:23:54,109.54233027968667
2023-11-07 13:24:08,109.54233027968667
2023-11-07 13:24:26,109.53186064565325
2023-11-07 13:24:51,109.53186064565325
2023-11-07 13:24:52,109.53182910874057
2023-11-07 13:24:54,109.53182910874057
2023-11-07 13:24:55,109.53179757183695
2023-11-07 13:24:57,109.53179757183695
2023-11-07 13:24:59,109.53176603494242
2023-11-07 13:25:01,109.53176603494242
2023-11-07 13:25:02,109.53173449805696
2023-11-07 13:25:03,109.53173449805696
2023-11-07 13:25:04,109.53170296118059
2023-11-07 13:25:05,109.5317029611806
2023-11-07 13:25:09,109.5316714243133
2023-11-07 13:25:10,109.53167142431329
2023-11-07 13:25:11,109.53163988745509
2023-11-07 13:25:13,109.53163988745509
2023-11-07 13:25:19,109.53160835060595
2023-11-07 13:25:20,109.53160835060595
2023-11-07 13:25:22,109.5315768137659
2023-11-07 13:25:24,109.5315768137659
2023-11-07 13:25:25,109.53154527693492
2023-11-07 13:25:26,109.53154527693492
2023-11-07 13:25:30,109.53151374011301
2023-11-07 13:25:33,109.53151374011301
2023-11-07 13:25:34,109.5314822033002
2023-11-07 13:25:36,109.5314822033002
2023-11-07 13:25:37,109.53145066649647
2023-11-07 13:26:48,109.53145066649647
2023-11-07 13:27:07,109.53631282621784
2023-11-07 13:27:26,109.53631282621784
2023-11-07 13:28:25,109.55768738551241
2023-11-07 13:29:01,109.55768738551241
2023-11-07 13:29:09,109.5563608816948
2023-11-07 13:29:36,109.5563608816948
2023-11-07 13:29:38,109.55632929791547
2023-11-07 13:29:40,109.55632929791548
2023-11-07 13:29:41,109.55629771414524
2023-11-07 13:29:42,109.55629771414524
2023-11-07 13:29:57,109.55866649622912
2023-11-07 13:30:05,109.55866649622912
2023-11-07 13:30:19,109.55759265454249
2023-11-07 13:30:58,109.55759265454249
2023-11-07 13:31:21,109.5575610525424
2023-11-07 13:31:24,109.55756105254238
2023-11-07 13:31:25,109.55752945055143
2023-11-07 13:31:26,109.55752945055143
2023-11-07 13:31:58,109.57623782380436
2023-11-07 13:32:08,109.57623782380436
2023-11-07 13:32:39,109.59017319257764
2023-11-07 13:32:54,109.59017319257764
2023-11-07 13:33:34,109.62101146208148
2023-11-07 13:33:35,109.62101146208148
2023-11-07 13:33:36,109.620979865503
2023-11-07 13:33:54,109.620979865503
2023-11-07 13:34:32,109.64704986813459
2023-11-07 13:35:24,109.64704986813459
2023-11-07 13:35:45,109.64648068964657
2023-11-07 13:36:08,109.64648068964657
2023-11-07 13:36:25,109.63509696887009
2023-11-07 13:37:56,109.63509696887009
2023-11-07 13:38:20,109.62819976950172
2023-11-07 13:38:24,109.62819976950172
2023-11-07 13:38:39,109.63354656057876
2023-11-07 13:39:29,109.63354656057876
2023-11-07 13:39:33,109.61268967950372
2023-11-07 13:39:42,109.61268967950372
2023-11-07 13:40:27,109.64294409304863
2023-11-07 13:40:28,109.64294409304863
2023-11-07 13:40:52,109.65256215881514
2023-11-07 13:40:58,109.65256215881514
2023-11-07 13:41:10,109.64054134895908
2023-11-07 13:41:34,109.64054134895908
2023-11-07 13:41:37,109.64050971525805
2023-11-07 13:41:38,109.64050971525805
2023-11-07 13:41:40,109.64047808156616
2023-11-07 13:41:41,109.64047808156616
2023-11-07 13:41:42,109.64044644788338
2023-11-07 13:41:44,109.64044644788338
2023-11-07 13:41:46,109.64041481420973
2023-11-07 13:41:47,109.64041481420973
2023-11-07 13:41:48,109.63079818019793
2023-11-07 13:43:13,109.63079818019793
2023-11-07 13:43:23,109.60842422499452
2023-11-07 13:43:27,109.60842422499452
2023-11-07 13:44:10,109.63354835701053
2023-11-07 13:44:25,109.63354835701053
2023-11-07 13:46:01,109.77202657678033
2023-11-07 13:46:08,109.77202657678033
2023-11-07 13:46:33,109.7720898613525
2023-11-07 13:46:37,109.7720898613525
2023-11-07 13:47:14,109.77307071482542
2023-11-07 13:47:16,109.77307071482542
2023-11-07 13:48:07,109.83308481781107
2023-11-07 13:48:13,109.83308481781107
2023-11-07 13:48:48,109.87461359559923
2023-11-07 13:48:57,109.87461359559923
2023-11-07 13:49:21,109.88135013181882
2023-11-07 13:50:03,109.88135013181882
2023-11-07 13:50:04,109.8813185013649
2023-11-07 13:50:06,109.88128687092009
2023-11-07 13:50:42,109.88128687092009
2023-11-07 13:50:43,109.88125522966378
2023-11-07 13:50:45,109.88125522966378
2023-11-07 13:51:02,109.88704535948126
2023-11-07 13:51:40,109.88704535948126
2023-11-07 13:52:07,109.88701371220156
2023-11-07 13:52:08,109.88701371220156
2023-11-07 13:52:10,109.88698206493099
2023-11-07 13:52:11,109.88698206493099
2023-11-07 13:52:12,109.88695041766952
2023-11-07 13:52:13,109.88695041766952
2023-11-07 13:52:19,109.88691877041717
2023-11-07 13:52:22,109.88691877041717
2023-11-07 13:52:23,109.8679304244799
2023-11-07 13:52:46,109.8679304244799
2023-11-07 13:53:03,109.86789877843992
2023-11-07 13:53:04,109.86789877843992
2023-11-07 13:53:07,109.86786713240906
2023-11-07 13:53:08,109.86786713240906
2023-11-07 13:53:09,109.8678354863873
2023-11-07 13:53:10,109.8678354863873
2023-11-07 13:53:11,109.86780384037468
2023-11-07 13:53:13,109.86780384037468
2023-11-07 13:53:27,109.87001897767503
2023-11-07 13:54:02,109.87001897767503
2023-11-07 13:54:54,109.89457518007328
2023-11-07 13:55:10,109.89457518007329
2023-11-07 13:55:38,109.89318304297056
2023-11-07 13:56:29,109.89318304297056
2023-11-07 13:57:23,109.9528942880739
2023-11-07 13:57:48,109.9528942880739
2023-11-07 13:57:52,109.95286264460391
2023-11-07 13:57:55,109.95286264460391
2023-11-07 13:57:58,109.95283100114302
2023-11-07 13:57:59,109.95283100114302
2023-11-07 13:58:03,109.95279935769123
2023-11-07 13:58:04,109.95279935769123
2023-11-07 13:58:05,109.95276771424855
2023-11-07 13:58:06,109.95276771424855
2023-11-07 13:59:00,109.99026400682091
2023-11-07 13:59:21,109.99026400682091
2023-11-07 14:00:07,110.0473126855938
2023-11-07 14:00:08,110.0473126855938
2023-11-07 14:00:10,110.04728104462743
2023-11-07 14:00:16,110.04728104462743
2023-11-07 14:00:17,110.04724940367014
2023-11-07 14:00:18,110.04724940367014
2023-11-07 14:00:19,110.04721776272196
2023-11-07 14:00:26,110.04721776272196
2023-11-07 14:00:27,110.04718612178287
2023-11-07 14:01:05,110.04718612178287
2023-11-07 14:02:53,110.10745821436369
2023-11-07 14:03:48,110.10745821436369
2023-11-07 14:04:27,110.11414140259483
2023-11-07 14:04:31,110.11414140259483
2023-11-07 14:04:32,110.11410972872606
2023-11-07 14:04:34,110.11410972872606
2023-11-07 14:05:03,110.12997833241116
2023-11-07 14:05:04,110.12997833241116
2023-11-07 14:05:06,110.1299466585606
2023-11-07 14:05:08,110.1299466585606
2023-11-07 14:05:10,110.12991498471916
2023-11-07 14:05:15,110.12991498471916
2023-11-07 14:05:16,110.12988331088684
2023-11-07 14:05:19,110.12988331088683
2023-11-07 14:05:22,110.1289331049355
2023-11-07 14:05:51,110.1289331049355
2023-11-07 14:06:27,110.1803876723855
2023-11-07 14:06:56,110.1803876723855
2023-11-07 14:09:44,110.29112755788283
2023-11-07 14:09:51,110.29112755788283
2023-11-07 14:09:57,110.29112755788283
2023-11-07 14:10:32,110.29112755788283
2023-11-07 14:10:56,110.29306039145612
2023-11-07 14:11:03,110.29306039145612
2023-11-07 14:12:20,110.3181225459091
2023-11-07 14:12:46,110.3181225459091
2023-11-07 14:13:05,110.31631631650698
2023-11-07 14:13:11,110.31631631650698
2023-11-07 14:13:26,110.29125802691462
2023-11-07 14:13:44,110.29125802691462
2023-11-07 14:14:04,110.27377219894885
2023-11-07 14:15:03,110.27377219894885
2023-11-07 14:15:24,110.26645126907687
2023-11-07 14:15:56,110.26645126907687
2023-11-07 14:16:23,110.27903424442209
2023-11-07 14:16:47,110.27903424442209
2023-11-07 14:17:05,110.27076106788105
2023-11-07 14:17:41,110.27076106788105
2023-11-07 14:18:07,110.31986781105978
2023-11-07 14:18:21,110.31986781105978
2023-11-07 14:19:11,110.34006009030223
2023-11-07 14:19:48,110.34006009030223
2023-11-07 14:20:18,110.3514423850179
2023-11-07 14:20:34,110.3514423850179
2023-11-07 14:20:35,110.33749156747189
2023-11-07 14:21:13,110.33749156747189
2023-11-07 14:21:14,110.33745985076035
2023-11-07 14:21:18,110.33745985076037
2023-11-07 14:21:20,110.33742813405796
2023-11-07 14:21:54,110.33742813405796
2023-11-07 14:22:35,110.3374598604547
2023-11-07 14:23:16,110.33745986045469
2023-11-07 14:23:41,110.33742813074608
2023-11-07 14:23:45,110.33742813074608
2023-11-07 14:23:46,110.33739640104659
2023-11-07 14:23:49,110.33739640104659
2023-11-07 14:23:50,110.33736467135623
2023-11-07 14:23:51,110.33736467135623
2023-11-07 14:23:56,110.33733294167499
2023-11-07 14:23:57,110.33733294167499
2023-11-07 14:24:00,110.33730121200287
2023-11-07 14:24:01,110.33730121200287
2023-11-07 14:24:03,110.33726948233988
2023-11-07 14:24:05,110.33726948233988
2023-11-07 14:24:07,110.33723775268601
2023-11-07 14:24:08,110.33723775268601
2023-11-07 14:25:04,110.33945878055401
2023-11-07 14:25:23,110.33945878055401
2023-11-07 14:25:48,110.33942705295298
2023-11-07 14:25:50,110.33942705295298
2023-11-07 14:25:51,110.3393953253611
2023-11-07 14:25:54,110.3393953253611
2023-11-07 14:25:56,110.33936359777833
2023-11-07 14:25:58,110.33936359777832
2023-11-07 14:26:01,110.33933187020467
2023-11-07 14:26:02,110.33933187020467
2023-11-07 14:26:08,110.33930014264014
2023-11-07 14:26:11,110.33930014264014
2023-11-07 14:26:13,110.33926841508473
2023-11-07 14:26:14,110.33926841508473
2023-11-07 14:26:15,110.33923668753845
2023-11-07 14:26:16,110.33923668753845
2023-11-07 14:26:18,110.33920496000128
2023-11-07 14:26:19,110.33920496000128
2023-11-07 14:26:21,110.33917323247324
2023-11-07 14:26:28,110.33917323247324
2023-11-07 14:26:29,110.33914150495433
2023-11-07 14:26:32,110.33914150495433
2023-11-07 14:26:33,110.33910977744455
2023-11-07 14:26:45,110.33910977744455
2023-11-07 14:26:47,110.33907804994388
2023-11-07 14:26:48,110.33907804994388
2023-11-07 14:27:15,110.35940688440816
2023-11-07 14:27:23,110.35940688440816
2023-11-07 14:27:29,110.34805414195327
2023-11-07 14:28:05,110.34805414195327
2023-11-07 14:28:30,110.34722921438616
2023-11-07 14:29:15,110.34722921438615
2023-11-07 14:29:39,110.33869437950284
2023-11-07 14:30:06,110.33869437950284
2023-11-07 14:30:21,110.33466492330024
2023-11-07 14:30:31,110.33466492330024
2023-11-07 14:30:58,110.34180299086903
2023-11-07 14:31:01,110.34180299086903
2023-11-07 14:31:02,110.34177126613339
2023-11-07 14:31:03,110.34177126613339
2023-11-07 14:31:04,110.34173954140687
2023-11-07 14:32:20,110.34173954140687
2023-11-07 14:33:06,110.39438948910431
2023-11-07 14:33:10,110.39438948910431
2023-11-07 14:33:20,110.38517671725839
2023-11-07 14:33:23,110.38517671725839
2023-11-07 14:33:44,110.41236945657334
2023-11-07 14:34:07,110.41236945657334
2023-11-07 14:34:39,110.43022444182495
2023-11-07 14:34:57,110.43022444182495
2023-11-07 14:35:31,110.4191353248766
2023-11-07 14:35:55,110.4191353248766
2023-11-07 14:36:00,110.40817204191616
2023-11-07 14:36:21,110.40817204191615
2023-11-07 14:36:26,110.38643444627297
2023-11-07 14:36:37,110.38643444627299
2023-11-07 14:36:40,110.38643444627299
2023-11-07 14:36:41,110.38643444627299
2023-11-07 14:36:53,110.38351084864725
2023-11-07 14:37:11,110.38351084864725
2023-11-07 14:38:10,110.40028827393738
2023-11-07 14:38:14,110.40028827393738
2023-11-07 14:38:15,110.40025649851984
2023-11-07 14:38:17,110.40025649851984
2023-11-07 14:38:18,110.40022472311144
2023-11-07 14:38:19,110.40022472311144
2023-11-07 14:38:20,110.40019294771217
2023-11-07 14:38:21,110.40019294771217
2023-11-07 14:38:23,110.40016117232206
2023-11-07 14:39:19,110.40016117232206
2023-11-07 14:39:28,110.39208540016826
2023-11-07 14:39:45,110.39208540016826
2023-11-07 14:40:14,110.43405294036549
2023-11-07 14:40:30,110.43405294036549
2023-11-07 14:41:06,110.44804177005294
2023-11-07 14:41:07,110.44804177005294
2023-11-07 14:41:08,110.44800997726735
2023-11-07 14:41:09,110.44800997726735
2023-11-07 14:41:10,110.4479781844909
2023-11-07 14:41:12,110.4479781844909
2023-11-07 14:41:13,110.4479463917236
2023-11-07 14:41:14,110.4479463917236
2023-11-07 14:41:41,110.4525242761197
2023-11-07 14:41:46,110.4525242761197
2023-11-07 14:41:52,110.43437468091703
2023-11-07 14:41:57,110.43437468091703
2023-11-07 14:42:13,110.42738263907519
2023-11-07 14:42:24,110.42738263907519
2023-11-07 14:44:31,110.65699661336912
2023-11-07 14:45:04,110.65699661336912
2023-11-07 14:45:19,110.6339812062461
2023-11-07 14:45:22,110.6339812062461
2023-11-07 14:45:28,110.63401299166482
2023-11-07 14:45:31,110.63401299166482
2023-11-07 14:45:51,110.65546774863432
2023-11-07 14:46:39,110.65546774863432
2023-11-07 14:46:57,110.65546774863432
2023-11-07 14:47:21,110.65546774863432
2023-11-07 14:47:56,110.68545994680974
2023-11-07 14:48:40,110.68545994680973
2023-11-07 14:48:49,110.66532169555943
2023-11-07 14:48:52,110.66532169555943
2023-11-07 14:49:17,110.66678478714957
2023-11-07 14:49:36,110.66678478714957
2023-11-07 14:49:37,110.65234397881466
2023-11-07 14:50:23,110.65234397881466
2023-11-07 14:51:14,110.7131393829882
2023-11-07 14:51:41,110.71313938298822
2023-11-07 14:52:34,110.75542347185339
2023-11-07 14:52:45,110.75542347185339
2023-11-07 14:53:02,110.7414905275745
2023-11-07 14:53:13,110.7414905275745
2023-11-07 14:53:29,110.73322087050452
2023-11-07 14:53:35,110.73322087050452
2023-11-07 14:53:36,110.73322087050452
2023-11-07 14:53:38,110.73322087050452
2023-11-07 14:54:02,110.73322087050452
2023-11-07 14:54:41,110.73322087050452
2023-11-07 14:55:20,110.75088655493678
2023-11-07 14:55:21,110.75088655493678
2023-11-07 14:56:55,110.81161276330191
2023-11-07 14:56:57,110.81161276330191
2023-11-07 14:56:58,110.81158093615784
2023-11-07 14:56:59,110.81158093615785
2023-11-07 14:57:27,110.85355388679694
2023-11-07 14:57:42,110.85355388679694
2023-11-07 14:58:02,110.83589390458583
2023-11-07 14:58:22,110.83589390458583
2023-11-07 14:58:37,110.83586208479808
2023-11-07 14:58:38,110.83586208479808
2023-11-07 14:58:40,110.83583026501947
2023-11-07 14:58:41,110.83583026501947
2023-11-07 14:58:42,110.8254252003938
2023-11-07 14:58:51,110.82542520039381
2023-11-07 14:59:09,110.8212569901037
2023-11-07 14:59:46,110.8212569901037
2023-11-07 14:59:56,110.82122516271264
2023-11-07 14:59:57,110.82122516271264
2023-11-07 15:00:33,110.85492744673996
2023-11-07 15:02:00,110.85492744673998
2023-11-07 15:02:30,110.88614430765801
2023-11-07 15:03:35,110.88614430765801
2023-11-07 15:03:58,110.90711406114575
2023-11-07 15:04:15,110.90711406114575
2023-11-07 15:04:25,110.89430214165854
2023-11-07 15:05:01,110.89430214165854
2023-11-07 15:05:02,110.89427027062587
2023-11-07 15:05:06,110.89427027062587
2023-11-07 15:05:07,110.89423839960236
2023-11-07 15:05:32,110.89423839960236
2023-11-07 15:06:14,110.8960234113673
2023-11-07 15:06:52,110.8960234113673
2023-11-07 15:06:54,110.87791344580307
2023-11-07 15:06:58,110.87791344580307
2023-11-07 15:07:15,110.88696842858518
2023-11-07 15:08:08,110.88696842858518
2023-11-07 15:08:48,110.89117860787064
2023-11-07 15:08:49,110.89117860787064
2023-11-07 15:08:50,110.8911467125822
2023-11-07 15:08:56,110.8911467125822
2023-11-07 15:08:59,110.89111481730292
2023-11-07 15:09:00,110.89111481730292
2023-11-07 15:09:01,110.89108292203282
2023-11-07 15:09:02,110.89108292203282
2023-11-07 15:09:05,110.89105102677189
2023-11-07 15:09:07,110.89105102677189
2023-11-07 15:09:12,110.89101913152012
2023-11-07 15:09:13,110.89101913152012
2023-11-07 15:09:14,110.89098723627754
2023-11-07 15:09:15,110.89098723627754
2023-11-07 15:09:17,110.89095534104413
2023-11-07 15:09:18,110.89095534104413
2023-11-07 15:09:19,110.8909234458199
2023-11-07 15:09:22,110.8909234458199
2023-11-07 15:09:23,110.89089155060483
2023-11-07 15:09:24,110.89089155060483
2023-11-07 15:09:30,110.89085965539896
2023-11-07 15:09:32,110.89085965539896
2023-11-07 15:09:33,110.89082776020224
2023-11-07 15:09:38,110.89082776020224
2023-11-07 15:09:39,110.8907958650147
2023-11-07 15:09:40,110.8907958650147
2023-11-07 15:09:42,110.89076396983634
2023-11-07 15:09:43,110.89076396983634
2023-11-07 15:09:44,110.89073207466716
2023-11-07 15:09:47,110.89073207466716
2023-11-07 15:09:49,110.89070017950715
2023-11-07 15:09:50,110.89070017950715
2023-11-07 15:09:51,110.8906682843563
2023-11-07 15:09:52,110.8906682843563
2023-11-07 15:09:55,110.88116353214149
2023-11-07 15:10:09,110.88116353214149
2023-11-07 15:10:41,110.89095487590947
2023-11-07 15:10:46,110.89095487590947
2023-11-07 15:11:32,110.90974021734482
2023-11-07 15:11:34,110.90974021734482
2023-11-07 15:11:35,110.90970832373525
2023-11-07 15:11:38,110.90970832373523
2023-11-07 15:11:40,110.90967643013484
2023-11-07 15:11:41,110.90967643013484
2023-11-07 15:11:44,110.90964453654361
2023-11-07 15:11:45,110.90964453654361
2023-11-07 15:11:46,110.90961264296155
2023-11-07 15:11:48,110.90961264296155
2023-11-07 15:12:43,111.0269172040088
2023-11-07 15:12:46,111.0269172040088
2023-11-07 15:13:19,111.0352717457527
2023-11-07 15:14:10,111.0352717457527
2023-11-07 15:14:27,111.02509529046473
2023-11-07 15:14:54,111.02509529046473
2023-11-07 15:14:58,111.02506338671088
2023-11-07 15:15:02,111.02506338671088
2023-11-07 15:15:04,111.0250314829662
2023-11-07 15:15:05,111.0250314829662
2023-11-07 15:15:06,111.02499957923068
2023-11-07 15:15:08,111.02499957923068
2023-11-07 15:15:09,111.02496767550433
2023-11-07 15:15:13,111.02493577178714
2023-11-07 15:15:14,111.02493577178714
2023-11-07 15:15:16,111.02490386807912
2023-11-07 15:15:27,111.02490386807914
2023-11-07 15:15:38,111.01705607233019
2023-11-07 15:15:51,111.0170560723302
2023-11-07 15:16:24,111.02751958952138
2023-11-07 15:17:07,111.02751958952138
2023-11-07 15:17:09,111.0209134547706
2023-11-07 15:19:02,111.0209134547706
2023-11-07 15:19:20,111.02477853157939
2023-11-07 15:20:17,111.02477853157939
2023-11-07 15:20:35,111.02110387451224
2023-11-07 15:21:19,111.02110387451224
2023-11-07 15:21:33,111.0177148923957
2023-11-07 15:22:03,111.0177148923957
2023-11-07 15:22:36,111.06308178568602
2023-11-07 15:23:04,111.06308178568602
2023-11-07 15:23:08,111.04471112166867
2023-11-07 15:23:15,111.04471112166867
2023-11-07 15:23:30,111.05123951151657
2023-11-07 15:23:40,111.05123951151657
2023-11-07 15:23:41,111.05123951151657
2023-11-07 15:24:07,111.05123951151657
2023-11-07 15:24:52,111.05994452549723
2023-11-07 15:24:53,111.05994452549723
2023-11-07 15:25:15,111.08922045346971
2023-11-07 15:25:33,111.08922045346971
2023-11-07 15:26:01,111.12114929923504
2023-11-07 15:26:46,111.12114929923504
2023-11-07 15:26:49,111.12111729730051
2023-11-07 15:26:54,111.12111729730051
2023-11-07 15:27:14,111.1267484960738
2023-11-07 15:27:19,111.1267484960738
2023-11-07 15:28:05,111.1615533701199
2023-11-07 15:28:29,111.1615533701199
2023-11-07 15:28:45,111.1727819520332
2023-11-07 15:29:21,111.1727819520332
2023-11-07 15:29:43,111.16705482666643
2023-11-07 15:29:46,111.16705482666643
2023-11-07 15:30:11,111.16705482666643
2023-11-07 15:30:40,111.16705482666643
2023-11-07 15:30:42,111.15841359423978
2023-11-07 15:30:46,111.15841359423978
2023-11-07 15:30:55,111.13227047158638
2023-11-07 15:31:30,111.13227047158637
2023-11-07 15:31:31,111.13223846855043
2023-11-07 15:32:12,111.13223846855043
2023-11-07 15:32:18,111.11401460831152
2023-11-07 15:32:19,111.11401460831152
2023-11-07 15:32:25,111.08052073163837
2023-11-07 15:32:42,111.08052073163837
2023-11-07 15:33:03,111.08327478672537
2023-11-07 15:33:11,111.08327478672537
2023-11-07 15:33:25,111.07350949994839
2023-11-07 15:34:46,111.07350949994839
2023-11-07 15:35:03,111.0823561860426
2023-11-07 15:35:04,111.0823561860426
2023-11-07 15:35:33,111.1067139551741
2023-11-07 15:36:12,111.1067139551741
2023-11-07 15:37:09,111.16880565470734
2023-11-07 15:37:26,111.16880565470734
2023-11-07 15:37:29,111.14773476305326
2023-11-07 15:37:41,111.14773476305326
2023-11-07 15:38:18,111.21345114779899
2023-11-07 15:38:31,111.21345114779899
2023-11-07 15:38:52,111.22303921920121
2023-11-07 15:39:02,111.22303921920123
2023-11-07 15:39:11,111.21248948981686
2023-11-07 15:39:35,111.21248948981686
2023-11-07 15:40:00,111.2275911696349
2023-11-07 15:40:06,111.2275911696349
2023-11-07 15:40:14,111.20909087961121
2023-11-07 15:40:33,111.20909087961121
2023-11-07 15:40:57,111.22156244657738
2023-11-07 15:41:24,111.22156244657738
2023-11-07 15:41:25,111.22153038468153
2023-11-07 15:41:26,111.22153038468153
2023-11-07 15:41:28,111.22149832279491
2023-11-07 15:41:31,111.22149832279491
2023-11-07 15:41:32,111.22146626091755
2023-11-07 15:42:03,111.22146626091755
2023-11-07 15:42:48,111.24344297722182
2023-11-07 15:43:53,111.24344297722182
2023-11-07 15:43:55,111.235831748217
2023-11-07 15:44:02,111.235831748217
2023-11-07 15:44:43,111.24617054301791
